0, 0.000000
10, 0.000000
20, 0.000000
30, 0.000000
40, 0.000000
50, 0.000000
60, 0.000000
70, 0.000000
80, 0.000000
90, 0.000000
190, 0.000000
290, 0.001000
390, 0.000000
490, 0.000000
590, 0.001000
690, 0.000000
790, 0.000000
890, 0.001000
990, 0.000000
1990, 0.001000
2990, 0.001000
3990, 0.001000
4990, 0.001000
5990, 0.001000
6990, 0.001000
7990, 0.001000
8990, 0.001000
9990, 0.002000
19990, 0.004000
29990, 0.006000
39990, 0.007000
49990, 0.010000
59990, 0.013000
69990, 0.014000
79990, 0.017000
89990, 0.019000
99990, 0.021000
199990, 0.043000
299990, 0.067000
399990, 0.089000
499990, 0.112000
599990, 0.212000
699990, 0.191000
799990, 0.199000
899990, 0.289000
999990, 0.259000
